freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,381.912951,-132.702522,-132.702522,58.333333,-3.206760,63.204293,43.129489,177.576165
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,304.906133,31.683598,31.683598,76.388889,-2.286219,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,35.642863,-324.357137,91.666667,-2.124496,43.626003,27.432898,172.858940
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,48.362796,-311.637204,76.388889,-2.174105,66.698556,43.931378,178.805302
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,272.585294,43.666171,43.666171,51.388889,-2.239551,55.342528,33.423896,179.750963
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-91.774052,268.225948,83.333333,-3.197257,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,363.101898,-81.303582,-81.303582,62.500000,-3.993686,57.507225,35.361971,178.392117
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-92.800478,267.199522,65.277778,-3.298167,54.927695,33.122903,179.169673
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,375.389631,-105.787797,254.212203,70.833333,-2.679465,56.668274,32.875462,175.430190
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,263.278738,-50.096255,-50.096255,76.388889,-4.281980,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-68.356688,291.643312,90.277778,-3.993686,58.482444,40.134721,167.441450
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-46.389871,313.610129,80.555556,-3.543344,75.555367,48.457785,173.769524
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,459.687727,-26.048096,-386.048096,55.555556,-3.840387,49.397408,36.080337,167.587147
7.985500,60.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,109.927749,-250.072251,75.000000,-3.483155,0.000000,0.000000,0.000000
7.985500,60.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,339.500022,113.107577,113.107577,62.500000,-3.190937,42.443731,24.185730,169.416651
7.985500,60.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,88.217755,-271.782245,73.611111,-3.877440,36.069235,25.644268,86.851380
7.985500,60.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,419.481934,88.631667,-271.368333,73.611111,-3.425164,55.502764,34.445018,177.764368
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-56.822708,303.177292,90.277778,-3.467906,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,800.705235,-45.798550,-765.798550,58.333333,-3.962994,45.513840,31.254351,167.307857
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,264.124363,-54.902335,-54.902335,52.777778,-3.800611,75.104931,50.653604,177.416956
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,720.000000,-66.614764,653.385236,98.611111,-2.988099,47.540640,30.476143,173.161634
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-146.319434,213.680566,73.611111,-2.840214,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-149.694739,210.305261,75.000000,-3.171376,37.667916,23.167210,133.032966
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,489.261205,-136.590523,-136.590523,58.333333,-3.360883,77.522166,53.721834,176.865458
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-134.207927,585.792073,73.611111,-2.878993,48.474934,33.172375,159.589080
7.985500,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,301.448234,30.433356,30.433356,75.000000,-1.932830,0.000000,0.000000,0.000000
7.985500,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,335.431154,40.801396,40.801396,86.111111,-2.309855,34.383203,18.167008,173.676638
7.985500,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,324.247919,48.838498,48.838498,65.277778,-2.581814,68.789392,42.189083,177.793946
7.985500,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,39.303345,-320.696655,76.388889,-2.163991,44.626871,25.539170,162.794880
