"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
90,8,120,0.0513823376279319,120,-3.43202711287287
0,8,125,-3.32089339298289,125,-6.80430284348369
5,8,125,-3.12188943334547,125,-6.60529888384627
10,8,125,-2.68582165286254,125,-6.16923110336334
15,8,125,-2.13640690996319,125,-5.61981636046399
20,8,125,-1.59500606118669,125,-5.07841551168749
25,8,125,-1.1501431248882,125,-4.633552575389
30,8,125,-0.857353861082642,125,-4.34076331158344
35,8,125,-0.748489237590087,125,-4.23189868809089
40,8,125,-0.839443977251623,125,-4.32285342775242
45,8,125,-1.13410791324311,125,-4.61751736374391
50,8,125,-1.62374824452115,125,-5.10715769502195
55,8,125,-2.27698676074744,125,-5.76039621124824
60,8,125,-3.00887215340122,125,-6.49228160390202
65,8,125,-3.62394565609084,125,-7.10735510659164
70,8,125,-3.80346504292031,125,-7.28687449342111
75,8,125,-3.31549064605599,125,-6.79890009655679
80,8,125,-2.30421929590085,125,-5.78762874640165
85,8,125,-1.1558394453572,125,-4.639248895858
90,8,125,-0.186301406105366,125,-3.66971085660617
0,8,130,-2.55014118969556,130,-6.03355064019636
5,8,130,-2.38384239810004,130,-5.86725184860084
10,8,130,-2.05754946552012,130,-5.54095891602092
15,8,130,-1.65783564342952,130,-5.14124509393032
20,8,130,-1.27477356549023,130,-4.75818301599103
25,8,130,-0.980695124332991,130,-4.46410457483379
30,8,130,-0.826124006521464,130,-4.30953345702226
35,8,130,-0.843294286975541,130,-4.32670373747634
40,8,130,-1.04999329252312,130,-4.53340274302392
45,8,130,-1.45038158900772,130,-4.93379103950852
50,8,130,-2.02981246042372,130,-5.51322191092452
55,8,130,-2.73764869737696,130,-6.22105814787776
60,8,130,-3.45093968114032,130,-6.93434913164112
65,8,130,-3.93698585531092,130,-7.42039530581172
70,8,130,-3.91636125547086,130,-7.39977070597166
75,8,130,-3.30240724183574,130,-6.78581669233654
80,8,130,-2.32253160288593,130,-5.80594105338673
85,8,130,-1.30572880484021,130,-4.78913825534101
90,8,130,-0.486617103300701,130,-3.9700265538015
0,8,135,-1.71242471500422,135,-5.19583416550502
5,8,135,-1.59114034792214,135,-5.07454979842294
10,8,135,-1.38633880921888,135,-4.86974825971968
15,8,135,-1.15087281132118,135,-4.63428226182198
20,8,135,-0.943862447403931,135,-4.42727189790473
25,8,135,-0.81825113064097,135,-4.30166058114177
30,8,135,-0.815580377411126,135,-4.29898982791193
35,8,135,-0.965107240527699,135,-4.4485166910285
40,8,135,-1.28351017681766,135,-4.76691962731845
45,8,135,-1.77187707459869,135,-5.25528652509949
50,8,135,-2.40601439279442,135,-5.88942384329522
55,8,135,-3.11501099890548,135,-6.59842044940628
60,8,135,-3.74997673623288,135,-7.23338618673368
65,8,135,-4.08235675518782,135,-7.56576620568862
70,8,135,-3.91755748928586,135,-7.40096693978666
75,8,135,-3.27849366237376,135,-6.76190311287456
80,8,135,-2.39881639209597,135,-5.88222584259677
85,8,135,-1.53565759301094,135,-5.01906704351174
