"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
90,8,125,-0.0835078258106413,125,-0.153365455611962
0,8,130,-1.63844940430922,130,-1.70830703411054
5,8,130,-1.69930404890409,130,-1.76916167870541
10,8,130,-1.61704772850358,130,-1.6869053583049
15,8,130,-1.41724003236446,130,-1.48709766216578
20,8,130,-1.15469460825284,130,-1.22455223805416
25,8,130,-0.894017003430741,130,-0.963874633232062
30,8,130,-0.694182211988455,130,-0.764039841789776
35,8,130,-0.601605404064765,130,-0.671463033866085
40,8,130,-0.649057040762692,130,-0.718914670564012
45,8,130,-0.856154391332099,130,-0.92601202113342
50,8,130,-1.22740227186037,130,-1.29725990166169
55,8,130,-1.74281548948719,130,-1.81267311928851
60,8,130,-2.33493749800091,130,-2.40479512780223
65,8,130,-2.85459634124664,130,-2.92445397104796
70,8,130,-3.07095369426256,130,-3.14081132406388
75,8,130,-2.79880551739121,130,-2.86866314719254
80,8,130,-2.08731177266966,130,-2.15716940247098
85,8,130,-1.19047941997393,130,-1.26033704977525
90,8,130,-0.367400698943662,130,-0.437258328744983
0,8,135,-0.953927622307259,135,-1.02378525210858
5,8,135,-0.990473061934069,135,-1.06033069173539
10,8,135,-0.954526881055888,135,-1.02438451085721
15,8,135,-0.86060898439898,135,-0.930466614200301
20,8,135,-0.741105151071145,135,-0.810962780872465
25,8,135,-0.637263781918305,135,-0.707121411719626
30,8,135,-0.590471690223021,135,-0.660329320024342
35,8,135,-0.636375782687539,135,-0.70623341248886
40,8,135,-0.801516123338435,135,-0.871373753139755
45,8,135,-1.10037742183044,135,-1.17023505163176
50,8,135,-1.52978667261968,135,-1.59964430242101
55,8,135,-2.05686234778312,135,-2.12671997758444
60,8,135,-2.59872702553377,135,-2.66858465533509
65,8,135,-3.00650412459673,135,-3.07636175439805
70,8,135,-3.09898574405919,135,-3.16884337386051
75,8,135,-2.78118246192653,135,-2.85104009172785
80,8,135,-2.14132070895892,135,-2.21117833876025
85,8,135,-1.38556441887683,135,-1.45542204867816
90,8,135,-0.706846341311941,135,-0.776703971113261
0,8,140,-0.438983472828558,140,-0.508841102629878
5,8,140,-0.453771669218079,140,-0.523629299019399
10,8,140,-0.450527280901063,140,-0.520384910702383
15,8,140,-0.436951379224434,140,-0.506809009025755
20,8,140,-0.430795252542581,140,-0.500652882343902
25,8,140,-0.456038520731006,140,-0.525896150532327
30,8,140,-0.538418203884106,140,-0.608275833685426
35,8,140,-0.701228944105902,140,-0.771086573907223
40,8,140,-0.961359205761657,140,-1.03121683556298
45,8,140,-1.3245378830423,140,-1.39439551284362
50,8,140,-1.7780344316229,140,-1.84789206142422
