"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
45,8,115,-1.1204121405266,115,-3.99690116660848
50,8,115,-2.08624339722224,115,-4.96273242330412
55,8,115,-3.35185046643798,115,-6.22833949251986
60,8,115,-4.94592735506413,115,-7.82241638114601
65,8,115,-6.72969923218584,115,-9.60618825826771
70,8,115,-8.12964376758828,115,-11.0061327936702
75,8,115,-8.27917387681356,115,-11.1556629028954
80,8,115,-7.28226954885386,115,-10.1587585749357
85,8,115,-6.063508076762,115,-8.93999710284388
90,8,115,-5.18113480873039,115,-8.05762383481226
0,8,120,0.716819256766582,120,-2.15966976931529
5,8,120,0.850760370547324,120,-2.02572865553455
10,8,120,0.911800639319834,120,-1.96468838676204
15,8,120,0.88806782158074,120,-1.98842120450114
20,8,120,0.769548295075873,120,-2.106940731006
25,8,120,0.549177842512776,120,-2.3273111835691
30,8,120,0.221282878993469,120,-2.65520614708841
35,8,120,-0.224058736379695,120,-3.10054776246157
40,8,120,-0.809336080972336,120,-3.68582510705421
45,8,120,-1.57539137249064,120,-4.45188039857252
50,8,120,-2.57762427024361,120,-5.45411329632548
55,8,120,-3.8644394718898,120,-6.74092849797168
60,8,120,-5.417117876272,120,-8.29360690235387
65,8,120,-6.99962851109617,120,-9.87611753717804
70,8,120,-7.97700755085094,120,-10.8534965769328
75,8,120,-7.76807686036365,120,-10.6445658864455
80,8,120,-6.75647969873514,120,-9.63296872481701
85,8,120,-5.69915775542037,120,-8.57564678150224
90,8,120,-4.99255980312716,120,-7.86904882920903
0,8,125,-0.0220206534020946,125,-2.89850967948397
5,8,125,0.147524802950469,125,-2.72896422313141
10,8,125,0.237449496289544,125,-2.63903952979233
15,8,125,0.235489176600909,125,-2.64099984948097
20,8,125,0.132632539455382,125,-2.74385648662649
25,8,125,-0.0775421071433511,125,-2.95403113322523
30,8,125,-0.401603470705957,125,-3.27809249678783
35,8,125,-0.851467365488797,125,-3.72795639157067
40,8,125,-1.45008746542484,125,-4.32657649150671
45,8,125,-2.23293553859033,125,-5.1094245646722
50,8,125,-3.23858528991909,125,-6.11507431600097
55,8,125,-4.47757485527059,125,-7.35406388135247
60,8,125,-5.85634864883628,125,-8.73283767491816
65,8,125,-7.04471756761969,125,-9.92120659370156
70,8,125,-7.49672937623337,125,-10.3732184023152
75,8,125,-7.02268630733848,125,-9.89917533342035
80,8,125,-6.09502296219331,125,-8.97151198827519
85,8,125,-5.23984645437603,125,-8.11633548045791
90,8,125,-4.71817519979915,125,-7.59466422588102
0,8,130,-1.04667738849882,130,-3.9231664145807
5,8,130,-0.845966808139784,130,-3.72245583422166
10,8,130,-0.725640144153097,130,-3.60212917023497
15,8,130,-0.699903898684679,130,-3.57639292476656
20,8,130,-0.778273806300384,130,-3.65476283238226
25,8,130,-0.96762668057778,130,-3.84411570665966
30,8,130,-1.2753452055986,130,-4.15183423168047
35,8,130,-1.71314810938436,130,-4.58963713546624
40,8,130,-2.29932310253454,130,-5.17581212861642
45,8,130,-3.05491337160078,130,-5.93140239768266
50,8,130,-3.98699918393329,130,-6.86348821001516
55,8,130,-5.04865271559536,130,-7.92514174167723
60,8,130,-6.06971589682234,130,-8.94620492290422
65,8,130,-6.72086079134325,130,-9.59734981742512
70,8,130,-6.71063101984015,130,-9.58712004592203
75,8,130,-6.13010532771729,130,-9.00659435379917
80,8,130,-5.35970558889555,130,-8.23619461497742
85,8,130,-4.71987363282225,130,-7.59636265890412
90,8,130,-4.37420091696916,130,-7.25068994305104
0,8,135,-2.32920331903401,135,-5.20569234511588
5,8,135,-2.10936946694984,135,-4.98585849303171
10,8,135,-1.9598068389324,135,-4.83629586501428
15,8,135,-1.89905185111653,135,-4.77554087719841
20,8,135,-1.93886238043915,135,-4.81535140652102
25,8,135,-2.08704487261344,135,-4.96353389869531
30,8,135,-2.35018699968331,135,-5.22667602576518
35,8,135,-2.7352984311286,135,-5.61178745721048
40,8,135,-3.24804290229569,135,-6.12453192837757
45,8,135,-3.88382329689493,135,-6.7603123229768
50,8,135,-4.60744498616539,135,-7.48393401224727
55,8,135,-5.32186859988136,135,-8.19835762596323
60,8,135,-5.85083842111325,135,-8.72732744719512
65,8,135,-6.00286760672911,135,-8.87935663281098
70,8,135,-5.72906855271339,135,-8.60555757879527
75,8,135,-5.18708199668201,135,-8.06357102276389
80,8,135,-4.61050221454794,135,-7.48699124062982
85,8,135,-4.17816461260169,135,-7.05465363868357
