"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
35,8,125,-5.24666357115707,125,-9.23258656579223
40,8,125,-5.75200447101089,125,-9.73792746564605
45,8,125,-6.36416852610012,125,-10.3500915207353
50,8,125,-7.0163375798303,125,-11.0022605744655
55,8,125,-7.59175357887415,125,-11.5776765735093
60,8,125,-7.94351720669525,125,-11.9294402013304
65,8,125,-7.96600743778062,125,-11.9519304324158
70,8,125,-7.66793423135661,125,-11.6538572259918
75,8,125,-7.15903413335399,125,-11.1449571279891
80,8,125,-6.57125318764376,125,-10.5571761822789
85,8,125,-6.00387108947435,125,-9.9897940841095
90,8,125,-5.51462348995512,125,-9.50054648459028
0,8,130,-4.29071515717104,130,-8.2766381518062
5,8,130,-4.19224372906424,130,-8.17816672369939
10,8,130,-4.11722327746944,130,-8.1031462721046
15,8,130,-4.10196936638255,130,-8.08789236101771
20,8,130,-4.17174071621192,130,-8.15766371084708
25,8,130,-4.34073079376462,130,-8.32665378839977
30,8,130,-4.61302463530903,130,-8.59894762994419
35,8,130,-4.98296642413295,130,-8.96888941876811
40,8,130,-5.43322156946516,130,-9.41914456410032
45,8,130,-5.92954774164215,130,-9.9154707362773
50,8,130,-6.41444340169083,130,-10.400366396326
55,8,130,-6.80797725044698,130,-10.7939002450821
60,8,130,-7.02790099899564,130,-11.0138239936308
65,8,130,-7.02819874426769,130,-11.0141217389029
70,8,130,-6.82654550211263,130,-10.8124684967478
75,8,130,-6.49151834722411,130,-10.4774413418593
80,8,130,-6.10418595450106,130,-10.0901089491362
85,8,130,-5.72917403588094,130,-9.71509703051609
90,8,130,-5.4066306073232,130,-9.39255360195835
0,8,135,-3.56726226123058,135,-7.55318525586573
5,8,135,-3.51463945360223,135,-7.50056244823739
10,8,135,-3.50086456351413,135,-7.48678755814928
15,8,135,-3.54863444024731,135,-7.53455743488247
20,8,135,-3.67049209238036,135,-7.65641508701552
25,8,135,-3.8690403906885,135,-7.85496338532366
30,8,135,-4.13784411435509,135,-8.12376710899024
35,8,135,-4.46230577262826,135,-8.44822876726341
40,8,135,-4.81983916847507,135,-8.80576216311023
45,8,135,-5.17926519417159,135,-9.16518818880675
50,8,135,-5.50101547864009,135,-9.48693847327525
55,8,135,-5.74165317267961,135,-9.72757616731476
60,8,135,-5.86535614604843,135,-9.85127914068359
65,8,135,-5.85867327532415,135,-9.84459626995931
70,8,135,-5.73797345465884,135,-9.723896449294
75,8,135,-5.54252259788045,135,-9.52844559251561
80,8,135,-5.31859565453366,135,-9.30451864916882
85,8,135,-5.10576363588475,135,-9.09168663051991
90,8,135,-4.93082193161821,135,-8.91674492625337
0,8,140,-2.89890470977277,140,-6.88482770440793
