"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,45,4.72562662480414,45,4.07057352047726
75,8,45,4.4225516514084,45,3.76749854708152
80,8,45,4.10037515675953,45,3.44532205243265
85,8,45,3.76007497360844,45,3.10502186928156
90,8,45,3.4028629545602,45,2.74780985023332
0,8,50,6.15311364838625,50,5.49806054405936
5,8,50,6.15118109371607,50,5.49612798938919
10,8,50,6.13206986217935,50,5.47701675785247
15,8,50,6.09653127573449,50,5.44147817140761
20,8,50,6.04499416851461,50,5.38994106418773
25,8,50,5.97689289443753,50,5.32183979011065
30,8,50,5.89035250422351,50,5.23529939989663
35,8,50,5.78240467560638,50,5.1273515712795
40,8,50,5.64971025003598,50,4.9946571457091
45,8,50,5.48955515337959,50,4.83450204905271
50,8,50,5.30074327228422,50,4.64569016795733
55,8,50,5.08400777996873,50,4.42895467564185
60,8,50,4.84173408673755,50,4.18668098241067
65,8,50,4.57708120421269,50,3.92202809988581
70,8,50,4.29287009857551,50,3.63781699424862
75,8,50,3.9907305292399,50,3.33567742491302
80,8,50,3.67089574891498,50,3.0158426445881
85,8,50,3.33276258081799,50,2.6777094764911
90,8,50,2.97602140475751,50,2.32096830043062
0,8,55,5.66749430992431,55,5.01244120559743
5,8,55,5.66529959191275,55,5.01024648758587
10,8,55,5.64364366774518,55,4.98859056341829
15,8,55,5.60434407430448,55,4.9492909699776
20,8,55,5.5488910551992,55,4.89383795087232
25,8,55,5.47733848153566,55,4.82228537720878
30,8,55,5.38774655509886,55,4.73269345077198
35,8,55,5.27646995474343,55,4.62141685041655
40,8,55,5.13927445694647,55,4.48422135261958
45,8,55,4.97290655254848,55,4.3178534482216
50,8,55,4.77647439782596,55,4.12142129349908
55,8,55,4.5519809357813,55,3.89692783145441
60,8,55,4.30366377127368,55,3.6486106669468
65,8,55,4.03634904765509,55,3.3812959433282
70,8,55,3.75354129048566,55,3.09848818615877
75,8,55,3.45613924492247,55,2.80108614059559
80,8,55,3.14238213082495,55,2.48732902649806
85,8,55,2.80907606471784,55,2.15402296039096
90,8,55,2.45363448574631,55,1.79858138141943
0,8,60,5.10915722256209,60,4.45410411823521
5,8,60,5.10549796323993,60,4.45044485891305
10,8,60,5.07942369323739,60,4.4243705889105
15,8,60,5.03418491193708,60,4.3791318076102
20,8,60,4.97271809398332,60,4.31766498965644
25,8,60,4.89597113301138,60,4.2409180286845
30,8,60,4.80199416592537,60,4.14694106159848
35,8,60,4.68628545917136,60,4.03123235484448
40,8,60,4.54343075593771,60,3.88837765161083
45,8,60,4.3694804615772,60,3.71442735725032
50,8,60,4.16402772243794,60,3.50897461811106
55,8,60,3.93088903833253,60,3.27583593400565
60,8,60,3.67682642173023,60,3.02177331740335
65,8,60,3.40873372937912,60,2.75368062505223
70,8,60,3.13060581199258,60,2.4755527076657
75,8,60,2.84180089151647,60,2.18674778718959
80,8,60,2.53743311227727,60,1.88238000795039
85,8,60,2.21068816243668,60,1.5556350581098
90,8,60,1.85610629023962,60,1.20105318591273
0,8,65,4.49455916079805,65,3.83950605647117
5,8,65,4.4883482610418,65,3.83329515671492
10,8,65,4.45622749854398,65,3.8011743942171
15,8,65,4.40316328129976,65,3.74811017697288
20,8,65,4.33388204158506,65,3.67882893725818
25,8,65,4.25051457335071,65,3.59546146902383
30,8,65,4.15118564551707,65,3.49613254119019
35,8,65,4.03035239778178,65,3.3752992934549
40,8,65,3.88108308312352,65,3.22602997879664
45,8,65,3.69851290743576,65,3.04345980310888
50,8,65,3.48287998508867,65,2.82782688076178
55,8,65,3.24039409580716,65,2.58534099148028
60,8,65,2.98105546544926,65,2.32600236112238
65,8,65,2.71418725625868,65,2.0591341519318
70,8,65,2.44392997298021,65,1.78887686865333
75,8,65,2.16711197869057,65,1.51205887436369
80,8,65,1.87452502682053,65,1.21947192249365
85,8,65,1.55482433296483,65,0.899771228637945
90,8,65,1.19933454363105,65,0.544281439304165
0,8,70,3.83590154997894,70,3.18084844565206
5,8,70,3.82642461004392,70,3.17137150571703
10,8,70,3.78715082455376,70,3.13209772022688
15,8,70,3.72490686905099,70,3.0698537647241
