"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
35,8,35,4.81277960906876,35,2.42107228872154
40,8,35,4.82309546697087,35,2.43138814662364
45,8,35,4.80880705959669,35,2.41709973924946
50,8,35,4.7630390391832,35,2.37133171883597
55,8,35,4.67937096418078,35,2.28766364383356
60,8,35,4.55174394587703,35,2.16003662552981
65,8,35,4.37429470351251,35,1.98258738316529
70,8,35,4.14118640638089,35,1.74947908603367
75,8,35,3.84650585444613,35,1.4547985340989
80,8,35,3.48429556531688,35,1.09258824496965
85,8,35,3.04879400264329,35,0.65708668229607
90,8,35,2.53497631347908,35,0.143268993131862
0,8,40,4.37435205794593,40,1.9826447375987
5,8,40,4.37409067573531,40,1.98238335538809
10,8,40,4.39848494030486,40,2.00677761995764
15,8,40,4.44427360237211,40,2.05256628202489
20,8,40,4.50602674393624,40,2.11431942358902
25,8,40,4.5764207804082,40,2.18471346006098
30,8,40,4.64681953411225,40,2.25511221376503
35,8,40,4.70804084190693,40,2.31633352155971
40,8,40,4.75110609842217,40,2.35939877807495
45,8,40,4.76777996631543,40,2.37607264596821
50,8,40,4.75078935958242,40,2.3590820392352
55,8,40,4.69371596585238,40,2.30200864550516
60,8,40,4.59064023025718,40,2.19893290990996
65,8,40,4.43565715894744,40,2.04394983860022
70,8,40,4.22239080883612,40,1.8306834884889
75,8,40,3.94362073048284,40,1.55191341013561
80,8,40,3.5911121841983,40,1.19940486385108
85,8,40,3.15571882327344,40,0.764011502926222
90,8,40,2.62781088524355,40,0.23610356489633
0,8,45,4.0579363277417,45,1.66622900739448
5,8,45,4.06334843038746,45,1.67164111004024
10,8,45,4.10041182024935,45,1.70870449990212
15,8,45,4.16491150716602,45,1.7732041868188
20,8,45,4.25002779623722,45,1.85832047589
25,8,45,4.34666890215069,45,1.95496158180347
30,8,45,4.44430665982748,45,2.05259933948026
35,8,45,4.53212697695495,45,2.14041965660773
40,8,45,4.60014628694492,45,2.20843896659769
45,8,45,4.63995621808256,45,2.24824889773534
50,8,45,4.64490797875075,45,2.25320065840353
55,8,45,4.60974068918,45,2.21803336883277
60,8,45,4.52980647960677,45,2.13809915925955
65,8,45,4.40011430934524,45,2.00840698899802
70,8,45,4.21441788091847,45,1.82271056057125
75,8,45,3.96453953787224,45,1.57283221752502
80,8,45,3.64006714580848,45,1.24835982546126
85,8,45,3.22848751943973,45,0.836780199092508
90,8,45,2.71573944163748,45,0.324032121290263
0,8,50,3.7040049479662,50,1.31229762761897
5,8,50,3.71627986591018,50,1.32457254556296
10,8,50,3.76568208393163,50,1.37397476358441
15,8,50,3.84680378999493,50,1.45509646964771
20,8,50,3.95127398015216,50,1.55956665980494
25,8,50,4.06816008128584,50,1.67645276093862
30,8,50,4.18511270220222,50,1.793405381855
35,8,50,4.28998622890984,50,1.89827890856262
40,8,50,4.37239591222918,50,1.98068859188196
45,8,50,4.42467800370689,50,2.03297068335967
50,8,50,4.44196017766845,50,2.05025285732123
55,8,50,4.42136551723052,50,2.0296581968833
60,8,50,4.36061531386983,50,1.96890799352261
65,8,50,4.25640748626999,50,1.86470016592276
70,8,50,4.10295316303697,50,1.71124584268975
75,8,50,3.89099310812202,50,1.4992857877748
80,8,50,3.60749945702395,50,1.21579213667673
85,8,50,3.23610095904589,50,0.844393638698665
90,8,50,2.75809158678526,50,0.366384266438038
0,8,55,3.32353130604661,55,0.931823985699391
5,8,55,3.34370180626856,55,0.951994485921334
10,8,55,3.40512836188432,55,1.0134210415371
15,8,55,3.50086521358616,55,1.10915789323894
20,8,55,3.62072730699,55,1.22901998664278
25,8,55,3.75180303497096,55,1.36009571462374
30,8,55,3.87997131828189,55,1.48826399793467
35,8,55,3.99207195994107,55,1.60036463959385
40,8,55,4.07796181732354,55,1.68625449697632
45,8,55,4.13168005124859,55,1.73997273090137
50,8,55,4.15129884041452,55,1.7595915200673
55,8,55,4.13751007607972,55,1.7458027557325
60,8,55,4.09136617584994,55,1.69965885550272
65,8,55,4.01177362793895,55,1.62006630759173
70,8,55,3.89336141496352,55,1.5016540946163
75,8,55,3.72524281310924,55,1.33353549276202
80,8,55,3.49094945023117,55,1.09924212988394
85,8,55,3.16947429745441,55,0.777766977107186
90,8,55,2.73705182885758,55,0.345344508510353
0,8,60,2.92406981837893,60,0.532362498031706
5,8,60,2.95288719867613,60,0.561179878328912
10,8,60,3.02604008622331,60,0.634332765876086
15,8,60,3.13471376475042,60,0.743006444403201
20,8,60,3.26665198118737,60,0.874944660840146
25,8,60,3.40681253713463,60,1.01510521678741
30,8,60,3.53931194074062,60,1.1476046203934
35,8,60,3.65022517398197,60,1.25851785363474
40,8,60,3.73020140366435,60,1.33849408331713
45,8,60,3.77582202690081,60,1.38411470655359
50,8,60,3.78912008841258,60,1.39741276806535
55,8,60,3.77534831968067,60,1.38364099933344
60,8,60,3.73961036149224,60,1.34790304114501
65,8,60,3.6832561045027,60,1.29154878415548
70,8,60,3.60100732109779,60,1.20930000075057
75,8,60,3.47959984755168,60,1.08789252720446
80,8,60,3.29825762187651,60,0.906550301529285
85,8,60,3.03068665383357,60,0.638979333486348
90,8,60,2.64783734435968,60,0.256130024012457
0,8,65,2.51005166789715,65,0.118344347549932
5,8,65,2.54774354783537,65,0.156036227488144
10,8,65,2.63194288171059,65,0.240235561363371
15,8,65,2.75185617898568,65,0.360148858638458
20,8,65,2.89310714341899,65,0.501399823071764
25,8,65,3.03848246076723,65,0.646775140420013
30,8,65,3.17032427636246,65,0.778616956015239
35,8,65,3.27405223645823,65,0.88234491611101
40,8,65,3.34142793780598,65,0.949720617458754
45,8,65,3.37211704942958,65,0.980409729082359
50,8,65,3.37278850991517,65,0.981081189567945
55,8,65,3.35389393977809,65,0.962186619430868
60,8,65,3.32498383568618,65,0.933276515338962
65,8,65,3.28984479958893,65,0.898137479241704
70,8,65,3.24287255069354,65,0.851165230346316
75,8,65,3.16778661306379,65,0.77607929271657
80,8,65,3.03895477652586,65,0.647247456178637
85,8,65,2.82458346284887,65,0.432876142501644
90,8,65,2.49051454483478,65,0.0988072244875542
0,8,70,2.08322992497181,70,-0.308477395375413
5,8,70,2.12929258557827,70,-0.26241473476895
