"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
25,8,105,-0.568145320107644,105,-5.32596227284907
30,8,105,-0.722622957376666,105,-5.48043991011809
35,8,105,-0.875730840517533,105,-5.63354779325895
40,8,105,-1.03794639748215,105,-5.79576335022357
45,8,105,-1.2177818233731,105,-5.97559877611452
50,8,105,-1.41328195894596,105,-6.17109891168738
55,8,105,-1.60876292848735,105,-6.36657988122878
60,8,105,-1.78033165029889,105,-6.53814860304031
65,8,105,-1.90947406191042,105,-6.66729101465184
70,8,105,-1.9976636835532,105,-6.75548063629463
75,8,105,-2.07224027676098,105,-6.8300572295024
80,8,105,-2.18005095784289,105,-6.93786791058431
85,8,105,-2.37425567421437,105,-7.13207262695579
90,8,105,-2.70067022377157,105,-7.45848717651299
0,8,110,-0.485067883008254,110,-5.24288483574967
5,8,110,-0.518909967919413,110,-5.27672692066083
10,8,110,-0.616488483417406,110,-5.37430543615883
15,8,110,-0.760138636455482,110,-5.5179555891969
20,8,110,-0.928473186387019,110,-5.68629013912844
25,8,110,-1.10285760509996,110,-5.86067455784138
30,8,110,-1.27305190514431,110,-6.03086885788573
35,8,110,-1.43955655973858,110,-6.19737351248
40,8,110,-1.61098234566093,110,-6.36879929840235
45,8,110,-1.79698062249208,110,-6.55479757523351
50,8,110,-1.99998925400886,110,-6.75780620675028
55,8,110,-2.2105155093101,110,-6.96833246205153
60,8,110,-2.40976325665824,110,-7.16758020939967
65,8,110,-2.58006505535589,110,-7.33788200809731
70,8,110,-2.71847426127021,110,-7.47629121401164
75,8,110,-2.84519438356004,110,-7.60301133630146
80,8,110,-3.00104681110755,110,-7.75886376384897
85,8,110,-3.23546265779412,110,-7.99327961053554
90,8,110,-3.59015960137496,110,-8.34797655411638
0,8,115,-1.06458348907133,115,-5.82240044181275
5,8,115,-1.09410642218936,115,-5.85192337493079
10,8,115,-1.18872415463973,115,-5.94654110738115
15,8,115,-1.33135755516156,115,-6.08917450790299
20,8,115,-1.50099731462153,115,-6.25881426736295
25,8,115,-1.67838575949707,115,-6.43620271223849
30,8,115,-1.85129175043499,115,-6.60910870317641
35,8,115,-2.01751544759326,115,-6.77533240033468
40,8,115,-2.18382909426317,115,-6.94164604700459
45,8,115,-2.36055153265193,115,-7.11836848539335
50,8,115,-2.55407978473838,115,-7.3118967374798
55,8,115,-2.76149541263854,115,-7.51931236537996
60,8,115,-2.97081894473727,115,-7.7286358974787
65,8,115,-3.16793625689729,115,-7.92575320963871
70,8,115,-3.34750356130332,115,-8.10532051404475
75,8,115,-3.52166050266501,115,-8.27947745540643
80,8,115,-3.72026196173949,115,-8.47807891448092
85,8,115,-3.98082708408772,115,-8.73864403682914
90,8,115,-4.33099341932395,115,-9.08881037206537
0,8,120,-1.69473482466682,120,-6.45255177740824
5,8,120,-1.71670102622632,120,-6.47451797896774
10,8,120,-1.800183177044,120,-6.55800012978543
15,8,120,-1.92903305058766,120,-6.68685000332908
20,8,120,-2.08325071656498,120,-6.8410676693064
25,8,120,-2.24399982044234,120,-7.00181677318377
30,8,120,-2.398439240631,120,-7.15625619337243
35,8,120,-2.54289268380879,120,-7.30070963655022
40,8,120,-2.68270326444949,120,-7.44052021719091
45,8,120,-2.82820972111741,120,-7.58602667385883
50,8,120,-2.98850452216691,120,-7.74632147490833
55,8,120,-3.16624035552791,120,-7.92405730826933
60,8,120,-3.35639172597833,120,-8.11420867871975
65,8,120,-3.54999309845592,120,-8.30781005119734
