"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
5,8,50,-13.2908740651395,50,-18.4968259088922
10,8,50,-12.2669549021873,50,-17.4729067459399
15,8,50,-10.8403373749601,50,-16.0462892187128
20,8,50,-9.2447377180159,50,-14.4506895617686
25,8,50,-7.63814356537588,50,-12.8440954091285
30,8,50,-6.10749718129494,50,-11.3134490250476
35,8,50,-4.69072962412111,50,-9.89668146787377
40,8,50,-3.3955524049998,50,-8.60150424875246
45,8,50,-2.21194401175541,50,-7.41789585550806
50,8,50,-1.12051795762224,50,-6.3264698013749
55,8,50,-0.0993122096192237,50,-5.30526405337188
60,8,50,0.869811047396476,50,-4.33614079635618
65,8,50,1.79578847290482,50,-3.41016337084784
70,8,50,2.67569395649102,50,-2.53025788726164
75,8,50,3.49582984254756,50,-1.7101220012051
80,8,50,4.23578641166063,50,-0.970165432092027
85,8,50,4.87340703984159,50,-0.332544803911068
90,8,50,5.38879845696279,50,0.182846613210137
0,8,55,-12.8191627743301,55,-18.0251146180827
5,8,55,-12.5998492391208,55,-17.8058010828735
10,8,55,-11.836544080417,55,-17.0424959241696
15,8,55,-10.6303285280864,55,-15.836280371839
20,8,55,-9.15868604185943,55,-14.3646378856121
25,8,55,-7.60467249909196,55,-12.8106243428446
30,8,55,-6.09882439235057,55,-11.3047762361032
35,8,55,-4.7096802738066,55,-9.91563211755926
40,8,55,-3.45888637433509,55,-8.66483821808774
45,8,55,-2.33763671756511,55,-7.54358856131777
50,8,55,-1.31862243634267,55,-6.52457428009532
55,8,55,-0.36587547643244,55,-5.5718273201851
60,8,55,0.554611325804946,55,-4.65134051794771
65,8,55,1.46387558455327,55,-3.74207625919939
70,8,55,2.36261820084361,55,-2.84333364290905
75,8,55,3.231454988253,55,-1.97449685549965
80,8,55,4.0382510186556,55,-1.16770082509706
85,8,55,4.74779925800448,55,-0.458152585748178
90,8,55,5.3292787925902,55,0.123326948837543
0,8,60,-12.0947069771978,60,-17.3006588209505
5,8,60,-12.0015114974938,60,-17.2074633412465
10,8,60,-11.472807134488,60,-16.6787589782406
15,8,60,-10.483608494876,60,-15.6895603386287
20,8,60,-9.13490119174525,60,-14.3408530354979
25,8,60,-7.62210559555669,60,-12.8280574393093
30,8,60,-6.12371854525688,60,-11.3296703890095
35,8,60,-4.74631673518005,60,-9.95226857893271
40,8,60,-3.5308650341575,60,-8.73681687791016
45,8,60,-2.47356763139952,60,-7.67951947515218
50,8,60,-1.54129610281897,60,-6.74724794657163
55,8,60,-0.682861976553927,60,-5.88881382030658
