"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
90,8,120,-3.23108039650979,120,-3.88581253545127
0,8,125,1.0973211860563,125,0.442589047114818
5,8,125,1.13053755306672,125,0.475805414125242
10,8,125,1.10068122171302,125,0.445949082771544
15,8,125,1.01524940301525,125,0.360517264073771
20,8,125,0.879494458367223,125,0.224762319425742
25,8,125,0.697448333119464,125,0.0427161941779838
30,8,125,0.472623944282935,125,-0.182108194658545
35,8,125,0.207735963425649,125,-0.446996175515831
40,8,125,-0.0961556532762759,125,-0.750887792217756
45,8,125,-0.439722727512661,125,-1.09445486645414
50,8,125,-0.823300116003162,125,-1.47803225494464
55,8,125,-1.24244689819256,125,-1.89717903713404
60,8,125,-1.68262450378034,125,-2.33735664272182
65,8,125,-2.11597782013595,125,-2.77070995907743
70,8,125,-2.50373493617875,125,-3.15846707512023
75,8,125,-2.805950493383,125,-3.46068263232448
80,8,125,-2.99523172631112,125,-3.6499638652526
85,8,125,-3.06610449960245,125,-3.72083663854393
90,8,125,-3.03383379435512,125,-3.6885659332966
0,8,130,0.804724044434029,130,0.149991905492549
5,8,130,0.83721708385444,130,0.18248494491296
10,8,130,0.815189613095547,130,0.160457474154066
15,8,130,0.746773850619993,130,0.0920417116785124
20,8,130,0.639136869268001,130,-0.0155952696734802
25,8,130,0.498574862974896,130,-0.156157275966584
30,8,130,0.330253232120049,130,-0.324478906821431
35,8,130,0.137375496745345,130,-0.517356642196135
40,8,130,-0.0796595799009929,130,-0.734391718842474
45,8,130,-0.323069212555557,130,-0.977801351497038
50,8,130,-0.595747757927507,130,-1.25047989686899
55,8,130,-0.897858909224548,130,-1.55259104816603
60,8,130,-1.22324433889857,130,-1.87797647784005
65,8,130,-1.55738881847795,130,-2.21212095741943
70,8,130,-1.87841889523389,130,-2.53315103417538
75,8,130,-2.16155401971611,130,-2.81628615865759
80,8,130,-2.38564823896787,130,-3.04038037790935
85,8,130,-2.53889800183058,130,-3.19363014077206
90,8,130,-2.62106719118071,130,-3.27579933012219
0,8,135,0.183890861868218,135,-0.470841277073263
5,8,135,0.21527691053561,135,-0.43945522840587
10,8,135,0.207434497992208,135,-0.447297640949272
15,8,135,0.169197069328852,135,-0.485535069612629
20,8,135,0.10889007932977,135,-0.545842059611711
25,8,135,0.0335260595476768,135,-0.621206079393804
30,8,135,-0.0522031000079835,135,-0.706935238949464
35,8,135,-0.14694687370415,135,-0.801679012645631
40,8,135,-0.253112549485639,135,-0.90784468842712
45,8,135,-0.376050397739823,135,-1.0307825366813
50,8,135,-0.521922716680711,135,-1.17665485562219
55,8,135,-0.694889815502427,135,-1.34962195444391
60,8,135,-0.894633334204886,135,-1.54936547314637
65,8,135,-1.11512988326585,135,-1.76986202220733
70,8,135,-1.34515484147827,135,-1.99988698041975
75,8,135,-1.57043341705116,135,-2.22516555599264
80,8,135,-1.77679163636936,135,-2.43152377531084
85,8,135,-1.9532904956367,135,-2.60802263457818
90,8,135,-2.0943956210725,135,-2.74912776001398
0,8,140,-0.84506151783762,140,-1.4997936567791
5,8,140,-0.814921852100311,140,-1.46965399104179
10,8,140,-0.799136047764505,140,-1.45386818670598
15,8,140,-0.788491674935644,140,-1.44322381387712
20,8,140,-0.775120474002417,140,-1.4298526129439
25,8,140,-0.754058512902665,140,-1.40879065184415
30,8,140,-0.724496062901425,140,-1.37922820184291
35,8,140,-0.690259746864025,140,-1.34499188580551
40,8,140,-0.659145099397613,140,-1.31387723833909
45,8,140,-0.641118475723226,140,-1.29585061466471
