"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
40,8,65,-15.8820529030859,65,-15.8904327471002
45,8,65,-15.9174478888856,65,-15.9258277328999
50,8,65,-15.9953888344482,65,-16.0037686784624
55,8,65,-16.15500080704,65,-16.1633806510543
60,8,65,-16.4327595434936,65,-16.4411393875079
65,8,65,-16.8562792071165,65,-16.8646590511308
70,8,65,-17.4365805856766,65,-17.4449604296909
75,8,65,-18.1529634845214,65,-18.1613433285357
80,8,65,-18.9236818445694,65,-18.9320616885837
85,8,65,-19.5712706208297,65,-19.579650464844
90,8,65,-19.8489061574778,65,-19.8572860014921
0,8,70,-15.9311414142627,70,-15.939521258277
5,8,70,-15.8742223162647,70,-15.882602160279
10,8,70,-15.8789643691571,70,-15.8873442131714
15,8,70,-15.9300601745196,70,-15.9384400185339
20,8,70,-16.00265285063,70,-16.0110326946443
25,8,70,-16.0695105298316,70,-16.0778903738459
30,8,70,-16.1100282180272,70,-16.1184080620414
35,8,70,-16.1181407361381,70,-16.1265205801524
40,8,70,-16.10633224273,70,-16.1147120867443
45,8,70,-16.1041181538869,70,-16.1124979979012
50,8,70,-16.1517488615819,70,-16.1601287055962
55,8,70,-16.2922599788226,70,-16.3006398228369
60,8,70,-16.5650770211421,70,-16.5734568651564
65,8,70,-17.0017062319002,70,-17.0100860759145
70,8,70,-17.6202969624651,70,-17.6286768064794
75,8,70,-18.4119850430952,70,-18.4203648871094
80,8,70,-19.3085511839035,70,-19.3169310279178
85,8,70,-20.1304450892327,70,-20.138824933247
90,8,70,-20.581167245188,70,-20.5895470892023
0,8,75,-16.2566885956899,75,-16.2650684397042
5,8,75,-16.1812564642381,75,-16.1896363082524
10,8,75,-16.1740245232165,75,-16.1824043672308
15,8,75,-16.2141856980951,75,-16.2225655421094
20,8,75,-16.2710111599171,75,-16.2793910039313
25,8,75,-16.3130253753919,75,-16.3214052194062
30,8,75,-16.3187568768587,75,-16.327136720873
35,8,75,-16.285009159949,75,-16.2933890039633
40,8,75,-16.2294657381093,75,-16.2378455821236
45,8,75,-16.1868614899485,75,-16.1952413339628
50,8,75,-16.2009166286521,75,-16.2092964726664
55,8,75,-16.3161291141243,75,-16.3245089581386
60,8,75,-16.5725677362945,75,-16.5809475803088
65,8,75,-17.0034480436247,75,-17.011827887639
70,8,75,-17.6316961404552,75,-17.6400759844695
75,8,75,-18.4584773705508,75,-18.4668572145651
80,8,75,-19.4326618026558,75,-19.4410416466701
85,8,75,-20.3932552069487,75,-20.401635050963
90,8,75,-21.0336616471872,75,-21.0420414912014
0,8,80,-16.5192895127002,80,-16.5276693567145
5,8,80,-16.4271809192444,80,-16.4355607632587
