freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,320.000000,90.000000,x_only_a_port,E1-E3,44.393672,404.393672,-1.147672,-2.118185,True
7.738000,45.000000,325.000000,90.000000,x_only_a_port,E1-E3,56.709753,416.709753,-0.799507,-1.504105,True
7.738000,45.000000,330.000000,90.000000,x_only_a_port,E1-E3,69.972656,429.972656,-0.518921,-0.996004,True
7.738000,45.000000,335.000000,90.000000,x_only_a_port,E1-E3,84.186312,444.186312,-0.307998,-0.597313,True
7.738000,45.000000,340.000000,90.000000,x_only_a_port,E1-E3,99.359626,459.359626,-0.164023,-0.306701,True
7.738000,45.000000,345.000000,90.000000,x_only_a_port,E1-E3,115.463674,475.463674,-0.077601,-0.117637,True
7.738000,45.000000,350.000000,90.000000,x_only_a_port,E1-E3,132.386642,492.386642,-0.034872,-0.019531,True
7.738000,45.000000,355.000000,90.000000,x_only_a_port,E1-E3,149.915777,509.915777,-0.023451,0.000000,True
7.738000,45.000000,360.000000,90.000000,x_only_a_port,E1-E3,167.761580,527.761580,-0.038614,-0.047315,True
7.738000,45.000000,0.000000,135.000000,x_only_a_port,E1-E3,-173.678638,-173.678638,-0.290471,-0.959424,True
7.738000,45.000000,5.000000,135.000000,x_only_a_port,E1-E3,-155.079101,-155.079101,-0.138933,-0.975794,True
7.738000,45.000000,10.000000,135.000000,x_only_a_port,E1-E3,-137.571070,-137.571070,-0.026073,-0.948709,True
7.738000,45.000000,15.000000,135.000000,x_only_a_port,E1-E3,-121.570002,-121.570002,0.000000,-0.904475,True
7.738000,45.000000,20.000000,135.000000,x_only_a_port,E1-E3,-107.217156,-107.217156,-0.097608,-0.880876,True
7.738000,45.000000,25.000000,135.000000,x_only_a_port,E1-E3,-94.461275,-94.461275,-0.340861,-0.914671,True
7.738000,45.000000,30.000000,135.000000,x_only_a_port,E1-E3,-83.151693,-83.151693,-0.738315,-1.035445,True
7.738000,45.000000,35.000000,135.000000,x_only_a_port,E1-E3,-73.101137,-73.101137,-1.288542,-1.264107,True
7.738000,45.000000,40.000000,135.000000,x_only_a_port,E1-E3,-64.115325,-64.115325,-1.983543,-1.613021,True
