freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,75.000000,45.000000,y_only_b_port,E1-E2,100.000000,360.000000,-21.525546,-381.525546,84.722222,-23.537865,44.910031,27.208156,165.371821
7.738000,75.000000,90.000000,y_only_b_port,E1-E2,100.000000,360.000000,-36.639982,-396.639982,72.222222,-28.670365,82.441581,67.410791,177.817843
7.738000,75.000000,135.000000,y_only_b_port,E1-E2,100.000000,226.278239,-10.627105,-10.627105,54.166667,-32.014682,58.159503,39.631970,170.084002
7.738000,75.000000,0.000000,y_only_b_port,E2-E3,98.630137,378.533316,15.692992,15.692992,74.647887,-35.657144,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E2-E3,100.000000,681.233986,15.056815,-344.943185,63.888889,-29.421593,44.747017,23.908173,179.737252
7.738000,75.000000,90.000000,y_only_b_port,E2-E3,100.000000,360.000000,12.007975,372.007975,56.944444,-28.998300,52.034689,39.686502,178.977972
7.738000,75.000000,135.000000,y_only_b_port,E2-E3,100.000000,720.000000,16.539907,736.539907,80.555556,-32.014682,55.446304,28.793172,176.167235
7.738000,75.000000,0.000000,y_only_b_port,E3-E4,100.000000,360.000000,-16.672228,343.327772,84.722222,-34.765403,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E3-E4,100.000000,720.000000,-12.373558,707.626442,94.444444,-29.421593,50.391469,30.818870,175.735076
7.738000,75.000000,90.000000,y_only_b_port,E3-E4,100.000000,360.000000,6.574962,366.574962,83.333333,-23.191402,91.082766,71.201218,178.131277
7.738000,75.000000,135.000000,y_only_b_port,E3-E4,100.000000,217.303005,-22.700298,-22.700298,58.333333,-26.429864,62.739331,43.047858,177.652256
7.738000,75.000000,0.000000,y_only_b_port,E4-E1,100.000000,360.000000,18.271278,-341.728722,83.333333,-32.177503,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E4-E1,100.000000,319.362096,18.842288,18.842288,65.277778,-26.660371,39.142575,20.020410,161.186511
7.738000,75.000000,90.000000,y_only_b_port,E4-E1,100.000000,360.000000,18.057045,-341.942955,69.444444,-22.649013,42.862282,28.470015,122.973830
7.738000,75.000000,135.000000,y_only_b_port,E4-E1,100.000000,720.000000,16.787496,-703.212504,91.666667,-26.429864,50.236195,23.847079,176.027666
7.738000,90.000000,0.000000,y_only_b_port,E1-E3,100.000000,83.569699,-3.112725,-3.112725,77.777778,-28.199322,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,y_only_b_port,E1-E3,98.630137,309.170562,-8.978846,-8.978846,56.338028,-39.768663,64.163897,36.437606,167.829054
7.738000,90.000000,90.000000,y_only_b_port,E1-E3,100.000000,281.774387,-50.064716,-50.064716,70.833333,-19.961337,138.726712,131.347168,176.998833
7.738000,90.000000,135.000000,y_only_b_port,E1-E3,98.630137,720.000000,2.338788,722.338788,90.140845,-39.349979,61.288516,37.632328,179.221254
7.738000,90.000000,0.000000,y_only_b_port,E2-E4,98.630137,360.000000,0.132755,360.132755,74.647887,-36.388478,0.000000,0.000000,0.000000
